V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
1	0.164371387589953	0.164371387589953	0.164371387589953	0.164371387589953	0.164371387589953	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2.59528080213779	2.59528080213779	2.59528080213779	2.59528080213779	2.59528080213779	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1.32950777181536	1.32950777181536	1.32950777181536	1.32950777181536	1.32950777181536	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0.179531615881985	0.179531615881985	0.179531615881985	0.179531615881985	0.179531615881985	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1.48742905242849	1.48742905242849	1.48742905242849	1.48742905242849	1.48742905242849	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1.73832470512922	1.73832470512922	1.73832470512922	1.73832470512922	1.73832470512922	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1.57578135165349	1.57578135165349	1.57578135165349	1.57578135165349	1.57578135165349	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0.694611612843644	0.694611612843644	0.694611612843644	0.694611612843644	0.694611612843644	0	0	0	0	0	0	0	0	0	0	0	0	0
9	2.51178116845085	2.51178116845085	2.51178116845085	2.51178116845085	2.51178116845085	0	0	0	0	0	0	0	0	0	0	0	0	0
10	1.38984323641143	1.38984323641143	1.38984323641143	1.38984323641143	1.38984323641143	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0.378759419458196	0.378759419458196	0.378759419458196	0.378759419458196	0.378759419458196	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1.2146998871775	1.2146998871775	1.2146998871775	1.2146998871775	1.2146998871775	0	0	0	0	0	0	0	0	0	0	0	0	0
13	2.12493091814311	2.12493091814311	2.12493091814311	2.12493091814311	2.12493091814311	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0.955066390984769	0.955066390984769	0.955066390984769	0.955066390984769	0.955066390984769	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0.983809736901054	0.983809736901054	0.983809736901054	0.983809736901054	0.983809736901054	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1.9438362106853	1.9438362106853	1.9438362106853	1.9438362106853	1.9438362106853	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1.82122119509809	1.82122119509809	1.82122119509809	1.82122119509809	1.82122119509809	0	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	1.59390132121751	1.59390132121751	1.59390132121751	1.59390132121751	1.59390132121751	0	0	0	0	0	0	0	0
19	0	0	0	0	0	1.91897737160822	1.91897737160822	1.91897737160822	1.91897737160822	1.91897737160822	0	0	0	0	0	0	0	0
20	0	0	0	0	0	1.78213630073107	1.78213630073107	1.78213630073107	1.78213630073107	1.78213630073107	0	0	0	0	0	0	0	0
21	0	0	0	0	0	1.07456498336519	1.07456498336519	1.07456498336519	1.07456498336519	1.07456498336519	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0.989351695863373	0.989351695863373	0.989351695863373	0.989351695863373	0.989351695863373	0	0	0	0	0	0	0	0
23	0	0	0	0	0	1.61982574789471	1.61982574789471	1.61982574789471	1.61982574789471	1.61982574789471	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0.943871260470999	0.943871260470999	0.943871260470999	0.943871260470999	0.943871260470999	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0.844204493294671	0.844204493294671	0.844204493294671	0.844204493294671	0.844204493294671	0	0	0	0	0	0	0	0
26	0	0	0	0	0	0.470752383899274	0.470752383899274	0.470752383899274	0.470752383899274	0.470752383899274	0	0	0	0	0	0	0	0
27	0	0	0	0	0	0.52184994489138	0.52184994489138	0.52184994489138	0.52184994489138	0.52184994489138	0	0	0	0	0	0	0	0
28	0	0	0	0	0	1.4179415601997	1.4179415601997	1.4179415601997	1.4179415601997	1.4179415601997	0	0	0	0	0	0	0	0
29	0	0	0	0	0	2.35867955152904	2.35867955152904	2.35867955152904	2.35867955152904	2.35867955152904	0	0	0	0	0	0	0	0
30	0	0	0	0	0	0.897212272657004	0.897212272657004	0.897212272657004	0.897212272657004	0.897212272657004	0	0	0	0	0	0	0	0
31	0	0	0	0	0	1.38767161155937	1.38767161155937	1.38767161155937	1.38767161155937	1.38767161155937	0	0	0	0	0	0	0	0
32	0	0	0	0	0	0.946194959417095	0.946194959417095	0.946194959417095	0.946194959417095	0.946194959417095	0	0	0	0	0	0	0	0
33	0	0	0	0	0	0.377059556828607	0.377059556828607	0.377059556828607	0.377059556828607	0.377059556828607	0	0	0	0	0	0	0	0
34	0	0	0	0	0	0.58500543670032	0.58500543670032	0.58500543670032	0.58500543670032	0.58500543670032	0	0	0	0	0	0	0	0
35	0	0	0	0	0	0.605710046289651	0.605710046289651	0.605710046289651	0.605710046289651	0.605710046289651	0	0	0	0	0	0	0	0
36	0	0	0	0	0	0.940686603288814	0.940686603288814	0.940686603288814	0.940686603288814	0.940686603288814	0	0	0	0	0	0	0	0
37	0	0	0	0	0	2.10002537198388	2.10002537198388	2.10002537198388	2.10002537198388	2.10002537198388	0	0	0	0	0	0	0	0
38	0	0	0	0	0	0	0	0	0	0	1.76317574845754	1.76317574845754	1.76317574845754	1.76317574845754	1.76317574845754	1.76317574845754	1.76317574845754	1.76317574845754
39	0	0	0	0	0	0	0	0	0	0	0.835476403746413	0.835476403746413	0.835476403746413	0.835476403746413	0.835476403746413	0.835476403746413	0.835476403746413	0.835476403746413
40	0	0	0	0	0	0	0	0	0	0	0.746638319863492	0.746638319863492	0.746638319863492	0.746638319863492	0.746638319863492	0.746638319863492	0.746638319863492	0.746638319863492
41	0	0	0	0	0	0	0	0	0	0	1.69696337540474	1.69696337540474	1.69696337540474	1.69696337540474	1.69696337540474	1.69696337540474	1.69696337540474	1.69696337540474
42	0	0	0	0	0	0	0	0	0	0	1.55666319867366	1.55666319867366	1.55666319867366	1.55666319867366	1.55666319867366	1.55666319867366	1.55666319867366	1.55666319867366
43	0	0	0	0	0	0	0	0	0	0	0.31124430545048	0.31124430545048	0.31124430545048	0.31124430545048	0.31124430545048	0.31124430545048	0.31124430545048	0.31124430545048
44	0	0	0	0	0	0	0	0	0	0	0.29250484303788	0.29250484303788	0.29250484303788	0.29250484303788	0.29250484303788	0.29250484303788	0.29250484303788	0.29250484303788
45	0	0	0	0	0	0	0	0	0	0	1.36458196213683	1.36458196213683	1.36458196213683	1.36458196213683	1.36458196213683	1.36458196213683	1.36458196213683	1.36458196213683
46	0	0	0	0	0	0	0	0	0	0	1.76853292451542	1.76853292451542	1.76853292451542	1.76853292451542	1.76853292451542	1.76853292451542	1.76853292451542	1.76853292451542
47	0	0	0	0	0	0	0	0	0	0	0.887653787849772	0.887653787849772	0.887653787849772	0.887653787849772	0.887653787849772	0.887653787849772	0.887653787849772	0.887653787849772
48	0	0	0	0	0	0	0	0	0	0	1.88110772645421	1.88110772645421	1.88110772645421	1.88110772645421	1.88110772645421	1.88110772645421	1.88110772645421	1.88110772645421
49	0	0	0	0	0	0	0	0	0	0	1.39810588036707	1.39810588036707	1.39810588036707	1.39810588036707	1.39810588036707	1.39810588036707	1.39810588036707	1.39810588036707
50	0	0	0	0	0	0	0	0	0	0	0.387973606749229	0.387973606749229	0.387973606749229	0.387973606749229	0.387973606749229	0.387973606749229	0.387973606749229	0.387973606749229
